t_s,adcr
4.453623699984746,-90
4.453890099975979,-5
4.45416490000207,22
4.4544316999963485,8
4.454769899981329,-7
4.455037299980177,-14
4.455312499980209,-55
4.455620900000213,14
4.455889399978332,33
4.456163900002139,26
4.45643089999794,72
4.456767700001365,48
4.457039399974747,35
4.457305299991276,45
4.457553399988683,-17
4.457881499984069,50
4.458165899995947,-103
4.4584382999746595,-91
4.458750799996778,-61
4.459019699977944,-27
4.459291699982714,-33
4.459595499996794,-24
4.459951299999375,31
4.460316299984697,1
4.460715299996082,-7
4.461083099973621,-23
4.461449499998707,-36
4.4617489999800455,2
4.4620991999981925,55
4.4624552999739535,22
4.46292099999846,93
4.463279199990211,30
4.463693699974101,24
4.46405959999538,15
4.464458999980707,7
4.464756199973635,-25
4.465102199988905,-8
4.465400199987926,50
4.4656847000005655,49
4.465997299994342,-35
4.466264199989382,-34
4.466511499980697,-76
4.466850799974054,15
4.467242099985015,-67
4.467519699974218,68
4.467796099983389,69
4.468166699982248,10
4.468468599981861,4
4.4687152999977116,-8
4.468965599982766,-72
4.46921349997865,-5
4.469463699992048,-51
4.469713200000115,47
4.469978099979926,48
4.470324800000526,5
4.470590899989475,-18
4.4707867999968585,47
4.4709837999835145,41
4.471235899982275,19
4.471487599977991,-62
4.471741199988173,-26
4.472010799974669,-61
4.472267099976307,-31
4.472517999995034,-66
4.4727661999932025,-25
4.473016399977496,-55
4.4732681999739725,21
4.473515599995153,31
4.473753300000681,38
4.473981999995885,-7
4.474364099995,31
4.474632899975404,-115
4.474875799991423,31
4.475158299988834,-17
4.475358399999095,38
4.475609299988719,-9
4.475866099994164,9
4.476108299975749,-27
4.476423499989323,-53
4.476714099990204,-26
4.4769660999882035,16
4.477685299993027,-3
4.478080799977761,88
4.478518899995834,-66
4.478996099991491,23
4.479404799989425,53
4.47968829999445,-34
4.480075999977998,-31
4.480423200002406,45
4.4807950999820605,6
4.481102899997495,-14
4.481375399976969,-13
4.481687599996803,20
4.481976699986262,59
4.482245099992724,37
4.48251469997922,46
4.482789999980014,23
4.483072099974379,19
4.483394099981524,-21
4.483754199987743,-30
4.4840722999942955,52
4.48441350000212,22
4.484736199985491,-68
4.485041999985697,-1
4.485283199988771,-6
4.485506400000304,3
4.485735399997793,-70
4.485984999977518,29
4.486238399986178,-1
4.4865102999901865,-25
4.486779699975159,-59
4.487009099975694,44
4.48723859997699,36
4.487487799982773,29
4.487737599993125,-15
4.488009499997133,8
4.488283499988029,10
4.488552099996014,30
4.488883099984378,60
4.489160199998878,63
4.489428999979282,55
4.48976099997526,4
4.490033399983076,-45
4.49030330000096,-41
4.490664499986451,-35
4.490959999995539,37
4.4913051999756135,32
4.491581699985545,-34
4.4919193999958225,1
4.492214600002626,-45
4.492545199987944,-9
4.492952899978263,17
4.493296299973736,-43
4.493599099980202,-14
4.494204799993895,-23
4.494642099976772,-19
4.495091499993578,13
4.495558800001163,7
4.496042999991914,16
4.49642679997487,37
4.49676329997601,-57
4.497103799978504,-77
4.497386199975153,-18
4.497854199988069,-14
4.498113599984208,-36
4.498401099990588,-66
4.498639899975387,-26
4.498969999986002,-49
4.49928199997521,-16
4.499577699985821,-4
4.499827699997695,65
4.500037499994505,30
4.500379999983124,-63
4.500658199976897,60
4.500873899989529,72
4.501088799996069,31
4.501355199987302,-38
4.501775999990059,-26
4.502029299997957,42
4.50227129997802,3
4.502496399974916,110
4.502725400001509,63
4.502949699992314,-24
4.503171699994709,19
4.503389099991182,58
4.503601399977924,17
4.503869999985909,0
4.504207999998471,9
4.50449479999952,8
4.504732799978228,33
4.504975999996532,-3
4.505298399977619,16
4.505579199991189,16
4.505860099976417,-122
4.506084399996325,-12
4.506368299975293,45
4.506602999987081,54
4.506838100001914,25
4.507062599994242,14
4.507311399996979,-11
4.507538299978478,-55
4.5078816000022925,9
4.508124999993015,-22
4.5083524999790825,-3
4.50858139997581,7
4.508829500002321,-33
4.50908379998873,-58
4.509286299988162,-18
4.509698199981358,15
4.510051899997052,-108
4.510498399991775,5
4.510930099990219,-20
4.5112942999985535,-92
4.51170689999708,-10
4.512215999973705,-26
4.512608199991519,20
4.512825699988753,-15
4.513073699985398,-18
4.513326499989489,-77
4.513577699981397,-57
4.513840899977367,-40
4.514083499991102,-78
4.514283999975305,-19
4.51459619999514,3
4.514845500001684,-58
4.515107799990801,57
4.5154011999838986,87
4.515712199994596,-10
4.5159721999953035,28
4.516196399985347,-51
4.5164459999941755,39
4.51670809998177,17
4.516925899981288,21
4.517150799976662,2
4.517395599978045,7
4.517613799980609,-42
4.517867799993837,7
4.518138299987186,-69
4.518385999981547,-26
4.518591499974718,30
4.518817599979229,71
4.519073899980867,46
4.519317400001455,21
4.519523700000718,-63
4.519701999990502,47
4.519922299979953,53
4.520122399990214,-28
4.520316699985415,-48
4.520483300002525,66
4.5206903999787755,20
4.520942199975252,-49
4.521190200001001,-20
4.52135699999053,56
4.5215480999904685,-15
4.521738099982031,-38
4.521984799997881,-75
4.522191899974132,10
4.522420099994633,21
4.522586999984924,-85
4.522766299982322,28
4.522939299989957,-6
4.523106999986339,1
4.5234224000014365,89
4.523696899996139,4
4.523956999997608,-88
4.524142299982486,97
4.524335599999176,-17
4.524576800002251,-20
4.524775899975793,-48
4.525024799979292,-6
4.525249599973904,58
4.525475699978415,20
4.525690599984955,-23
4.525915799982613,8
4.526242399995681,-55
4.5264672999910545,-21
4.526831399998628,-99
4.527501199976541,11
4.527980799990473,-79
4.528351599990856,-53
4.5287214999843854,61
4.52904649998527,-22
4.529364899994107,-41
4.529629999975441,-17
4.529833599983249,-51
4.530011199996807,44
4.530213499994716,59
4.530416699999478,-1
4.530716399982339,-23
4.530937499977881,-79
4.531138699996518,-65
4.531336599990027,31
4.531562099989969,-29
4.5317511999746785,-92
4.532103199977428,27
4.53249969999888,39
4.532826599985128,5
4.533072099991841,-76
4.533284099976299,6
4.533649499993771,-14
4.533875599998282,-62
4.534118899988243,-25
4.534369899978628,61
4.534627099987119,49
4.534864699991886,25
4.535230599984061,67
4.535476399993058,-37
4.535681999986991,6
4.53587079999852,12
4.536059399979422,-27
4.536247199983336,19
4.53643129998818,39
4.536620699975174,-23
4.536807099997532,-20
4.53700260000187,51
4.537192399991909,-26
4.537357099994551,24
4.537545799976215,14
4.537760099978186,-61
4.537940999987768,20
4.538129699998535,-6
4.53831779997563,-38
4.538481999974465,26
4.538650799979223,11
4.538812599988887,24
4.539023399993312,4
4.539190199982841,-7
4.53942059999099,-35
4.539615599991521,-14
4.539774199976819,-66
4.539951699989615,2
4.540189699997427,20
4.540355999983149,-48
4.540522299997974,62
4.540686799999094,24
4.540896499995142,-38
4.541061899974011,49
4.5412711999961175,43
4.541436999978032,-23
4.541645899997093,-19
4.5418112999759614,-5
4.542020099994261,-82
4.54219639999792,36
4.542422400001669,6
4.542645799985621,-39
4.542826899996726,40
4.543094699998619,59
4.5434356999758165,51
4.5439991999883205,-67
4.5442880999762565,-57
4.544574599975022,4
4.5448361999879126,-4
4.545113499974832,75
4.545349099993473,-9
4.5455715999996755,-16
4.545789700001478,-92
4.546084000001429,-7
4.546256000001449,-46
4.546456799987936,86
4.546630299999379,-20
4.546833799977321,34
4.547030599991558,29
4.54732499999227,15
4.547528099996271,-8
4.547810899995966,19
4.547996299981605,4
4.54818250000244,-34
4.548371399985626,40
4.548577899986412,-46
4.548755299998447,39
4.548958200000925,42
4.54915279999841,-15
4.5493509999942034,-24
4.5495283999771345,26
4.549814300000435,4
4.55000309998286,-22
4.550263199984329,-69
4.550486799998907,-94
4.550683499983279,54
4.550872099993285,36
4.551057599979686,-28
4.551265099988086,-8
4.551454299973557,19
4.5516523999976926,-9
4.551891599985538,-42
4.552125099988189,-71
4.552333799976623,-8
4.552534399990691,39
4.552788299974054,-55
4.552996499987785,-19
4.553188499994576,19
4.553384999977425,29
4.553635799995391,-41
4.5538450999883935,-51
4.554060299997218,-23
4.55424219998531,-10
4.554410299984738,-36
4.5546604999981355,-8
4.554873399989447,-23
4.555072399991332,51
4.55528069997672,-2
4.555533199978527,-26
4.555793499981519,-14
4.555998299998464,-88
4.556213499978185,47
4.556462999986252,41
4.556690199999139,47
4.556901799980551,-40
4.557183400000213,15
4.557368399982806,-41
4.557558299973607,47
4.557748699997319,-36
4.557953199982876,-37
4.558150700002443,21
4.558433400001377,44
4.558640199975343,42
4.558827399974689,-32
4.559025499998825,-67
4.559310199983884,-40
4.559512099978747,30
4.559786300000269,16
4.560085599980084,25
4.5604020999744534,-28
4.560742999979993,31
4.56115399999544,-42
4.561474299989641,-84
4.561743599973852,-7
4.561981799983187,-11
4.5621463999850675,64
4.562312099995324,9
4.562542300001951,24
4.56271050000214,35
4.562891299981857,-65
4.563063999987207,14
4.563232299988158,47
4.563416299992241,-39
4.563584799994715,13
4.563764899998205,-25
4.5639386999828275,2
4.564127499994356,57
4.564313599985326,-52
4.564481999987038,3
4.564688599988585,17
4.564856299984967,-88
4.565042199974414,64
4.565221199998632,54
4.565438399993582,-41
4.565627099975245,12
4.5658153999829665,41
4.566003499989165,32
4.566190899990033,19
4.566357099974994,39
4.566542499989737,54
4.566711099992972,-17
4.566891199996462,-63
4.567065499984892,47
4.567259699979331,15
4.567485799983842,10
4.567734799988102,-22
4.567985399975441,-76
4.568214300001273,-6
4.568462900002487,33
4.568691799999215,14
4.56894349999493,68
4.569192800001474,39
4.569422399974428,19
4.569650499994168,9
4.569986199989216,31
4.570236699975794,22
4.570488500001375,0
4.5707365999987815,37
4.570965999999316,-37
4.571195399999851,-75
4.5714450999803375,23
4.571695699996781,-1
4.571945499978028,60
4.572196099994471,-21
4.572447999991709,-14
4.572697600000538,-36
4.572947499982547,-21
4.573199599981308,-11
4.573447199974908,-45
4.573696999985259,-53
4.573949599987827,-101
4.574198999995133,11
4.574450199987041,-9
4.574699899996631,-37
4.574949000001652,29
4.575200399995083,-5
4.575448899995536,56
4.5757044999918435,-17
4.575955899985274,-16
4.576201799995033,23
4.57650119997561,-75
4.57680499998969,5
4.577172099991003,-26
4.577613199973712,-30
4.5780472999904305,30
4.578394299984211,-18
4.5786929999885615,58
4.57899599999655,-14
4.579245699977037,-24
4.579493999975966,-38
4.579743899987079,53
4.579972599982284,-12
4.580222799995681,21
4.5804742999898735,26
4.580696499993792,-4
4.58092099998612,-67
4.581162799993763,-12
4.58139539998956,32
4.58164509999915,47
4.581910699984292,45
4.582168299995828,12
4.582497199997306,-57
4.582747099979315,32
4.58307789999526,70
4.5833212999859825,-33
4.583535999991,4
4.583759499975713,36
4.583969100000104,-11
4.584196899988456,-67
4.584417499980191,-23
4.584722499974305,-53
4.5849467999942135,-70
4.5851825999852736,3
4.5853958999796305,76
4.585641699988628,13
4.585846199974185,-15
4.58607259998098,0
4.586292499996489,58
4.586725499975728,-27
4.586965399998007,13
4.587156399997184,-28
4.587359799974365,2
4.5875685999926645,14
4.5877765999757685,-20
4.587984899990261,-20
4.588198599987663,38
4.58841189998202,55
4.58861700000125,-45
4.588828999985708,-74
4.589046099979896,-63
4.589346699998714,-22
4.589574999990873,46
4.589795399981085,21
4.590100699977484,-23
4.590325099998154,67
4.590546099992935,23
4.590850999986287,60
4.591075699980138,-40
4.59127589999116,-101
4.591507899982389,-59
4.591769199992996,71
4.592000799981179,0
4.592228699999396,20
4.592453499994008,-50
4.59267249997356,-42
4.593031399999745,-38
4.593367900000885,-29
4.593659199977992,-21
4.593958699988434,-8
4.594377599976724,-66
4.594812399998773,-25
4.5951454999740236,14
4.595490499981679,49
4.595780499977991,-9
4.596065399993677,11
4.596401399991009,-20
4.596688599995105,-2
4.5970189999789,2
4.59726499998942,48
4.59752650000155,39
4.597753299982287,20
4.598006499989424,-20
4.5982334000000264,18
4.598505000001751,27
4.598733799997717,-16
4.598984999989625,-17
4.59923599998001,-77
4.599505699996371,15
4.599734799994621,-4
4.600017899996601,-28
4.600282699975651,-57
4.600551199982874,-58
4.600887899985537,-91
4.601160599995637,-59
4.6014099000021815,2
4.6016590999788605,7
4.6019272999837995,-48
4.602242299995851,-62
4.602512099983869,-6
4.602781900000991,-18
4.603056399995694,-18
4.603368699987186,-5
4.603639499982819,11
4.603910399979213,-5
4.604182999988552,27
4.60449499997776,30
4.6047618000011425,25
4.605014699976891,-8
4.605268999992404,6
4.6055178999959026,-45
4.605811499990523,28
4.606120999989798,24
4.606390399974771,6
4.606661500001792,-25
4.606927499989979,-35
4.607266599981813,-28
4.607535799994366,-27
4.607803099992452,-53
4.608163700002478,-69
4.608423899975605,-34
4.608680799981812,-66
4.609027500002412,-10
4.609270299988566,-44
4.609538099990459,-24
4.610807899996871,9
4.611197499994887,36
4.611497199977748,-50
4.611992399994051,74
4.612311599979876,19
4.612621599982958,44
4.612893899990013,80
4.6131642999826,64
4.613417299988214,26
4.6136701999930665,21
4.613903099991148,25
4.614130000001751,-21
4.614378699974623,-79
4.6146080999751575,-17
4.614860699977726,-59
4.615108400001191,50
4.6153619999822695,18
4.615611099987291,-2
4.615861199999927,50
4.616110999981174,12
4.616361399996094,58
4.616610299999593,12
4.616839099995559,-74
4.6170892999798525,5
4.617373899993254,-6
4.617613999987952,-27
4.617863799998304,-71
4.618114099983359,17
4.618366799986688,24
4.618634999991627,-3
4.618864299991401,65
4.6191139000002295,11
4.619366300001275,110
4.61961429999792,52
4.619864799984498,20
4.620135699980892,21
4.6203602999739815,-8
4.620615599997109,-28
4.6208639999968,-78
4.621118899987778,-9
4.621389999985695,-42
4.6216622999927495,-27
4.621937599993544,-22
4.622267899976578,-12
4.6225371999898925,9
4.62280829998781,16
4.6231440999836195,61
4.623413699999219,64
4.62367999998969,50
4.624017599999206,16
4.624289699975634,10
4.624557399976766,5
4.624891999992542,-2
4.625164400000358,-30
4.625429899984738,-8
4.625678999989759,-76
4.625939699995797,-113
4.626291099993978,-33
4.627796899992973,45
4.62823929998558,5
4.628510899987305,22
4.628808699984802,11
4.629109999979846,34
4.629400499979965,61
4.629682799975853,-40
4.629974799987394,-12
4.6302469999936875,-21
4.6305173999862745,-25
4.630775899975561,-53
4.631016999977874,23
4.631296699983068,0
4.631557299988344,21
4.631891999975778,12
4.6321646999858785,-28
4.632441599998856,-31
4.6327249000023585,-10
4.632981299975654,-9
4.633250499988208,-38
4.633520699979272,-43
4.633792999986326,-27
4.634045399987372,-54
4.634298199991463,14
4.6345411999791395,-19
4.634811199997785,-21
4.635161399986828,-1
4.635480899974937,54
4.635729000001447,41
4.635999399994034,-5
4.636270199989667,-10
4.636540199979208,13
4.636810399999376,-9
4.637145499989856,-34
