t_s,adcr
8.061731699999655,42
8.061998199991649,9
8.062313500005985,-9
8.06258450000314,16
8.062852600007318,62
8.06312700000126,53
8.063437699980568,14
8.063725599989993,-8
8.06402769999113,-64
8.06443989998661,11
8.06464130000677,13
8.064897799980827,36
8.065166199987289,45
8.06540920000407,-8
8.065658799983794,-34
8.065908799995668,-10
8.066158700006781,-16
8.066409399994882,-63
8.066658700001426,-32
8.066908999986481,-10
8.06715859999531,34
8.06740929998341,3
8.067659299995285,-17
8.067909499979578,56
8.068163999996614,33
8.068409200001042,-25
8.068658400006825,-17
8.068908399989596,-18
8.069285699981265,4
8.069582500000251,22
8.069881899980828,-20
8.070397200004663,-20
8.070780299982289,3
8.071064499992644,25
8.071309599996312,24
8.071703900001012,-8
8.071989399992162,-48
8.072246700001415,-82
8.07254299998749,-34
8.072864399990067,-13
8.073191699979361,40
8.07345759999589,23
8.073697299987543,47
8.073945999989519,87
8.07417439998244,12
8.07442419999279,38
8.074678400007542,20
8.074930400005542,3
8.075178200000664,17
8.075428499985719,-22
8.075699999986682,-28
8.075924599979771,-83
8.076178099989193,-37
8.076427899999544,-39
8.076677400007611,-65
8.07692930000485,39
8.07718299998669,0
8.07742389998748,47
8.077660899987677,15
8.077911400003359,49
8.078182299999753,-10
8.07845709999674,-6
8.078729300003033,-5
8.079000099998666,27
8.07930809998652,33
8.079580699995859,18
8.079865099978633,14
8.08014189999085,14
8.0804348999809,34
8.080706499982625,28
8.08098460000474,6
8.081231199990725,-13
8.081492199999047,-34
8.081752199999755,-60
8.082062000001315,-61
8.08233089998248,-52
8.08260659998632,-52
8.082872700004373,-23
8.083208900003228,10
8.083484899980249,6
8.083745499985525,25
8.084087700000964,61
8.084334199986188,27
8.084613499988336,34
8.084864499978721,-4
8.085110799991526,26
8.08537289997912,17
8.085691999993287,56
8.086168499983614,-42
8.08657359998324,65
8.08724059999804,-8
8.087574200006202,-67
8.087868600006914,-76
8.088211099995533,-31
8.088502500002505,-24
8.088836499984609,-100
8.089086499996483,15
8.08933230000548,-20
8.089608299982501,5
8.089855300000636,-16
8.090123100002529,66
8.090439899999183,-15
8.090706199989654,-40
8.090981999994256,11
8.091250099998433,-9
8.091564300004393,-32
8.091830199991819,-59
8.092105799994897,-96
8.092373399995267,-71
8.092709299991839,28
8.092981599998893,31
8.093223400006536,41
8.09348539999337,26
8.0937323999824,-37
8.094003899983363,-34
8.094337499991525,0
8.094585399987409,25
8.094855400006054,10
8.09512509999331,31
8.095463300007395,36
8.095791900006589,24
8.096045999991475,-2
8.096292500005802,-42
8.096542199986288,61
8.096794599987334,51
8.097044599999208,16
8.097313899983419,75
8.09758430000511,70
8.097855300002266,59
8.098167199990712,8
8.098418299981859,-11
8.098667799989926,72
8.098920399992494,63
8.099168799992185,0
8.099440999998478,35
8.099710099981166,67
8.099981799983652,53
8.1002491999825,50
8.100587199995061,20
8.100854999996955,5
8.101124299981166,21
8.101460799982306,-41
8.101730299997143,-43
8.101996499986853,-24
8.10252099999343,18
8.10366689998773,-2
8.104096299997764,-93
8.10440749998088,-33
8.104776799998945,-16
8.105084299982991,-12
8.105360799992923,-9
8.105609499994898,-6
8.105876899993746,-28
8.106211399979657,42
8.106478200003039,32
8.10675489998539,50
8.10708230000455,-16
8.107357800006866,-28
8.10762659998727,-38
8.107961100002285,-21
8.108230899990303,-7
8.10850030000438,-13
8.108835099992575,69
8.109106299991254,64
8.109358599991538,25
8.10960709999199,-5
8.10985750000691,48
8.11012810000102,-22
8.110441500000888,58
8.110688799992204,46
8.110959299985552,35
8.111237599980086,55
8.111498599988408,44
8.111837699980242,44
8.112084099993808,37
8.11236430000281,5
8.11262379999971,45
8.112960400001612,-55
8.113168499985477,50
8.113438600004883,38
8.113709400000516,2
8.11398100000224,-15
8.114250099984929,-30
8.114584700000705,-84
8.114855699997861,-58
8.115124200005084,-67
8.115460500004701,12
8.115730899997288,42
8.115981499984628,6
8.11623270000564,-31
8.116479999996955,-55
8.116751599998679,-43
8.117064199992456,-1
8.11733069998445,14
8.117607199994382,13
8.11787240000558,26
8.118193899979815,35
8.118467899999814,-9
8.118701600003988,18
8.11892809998244,5
8.119353199988836,4
8.119615500007058,-20
8.119982999982312,-90
8.120320399990305,13
8.120558900001924,-22
8.120971700001974,-6
8.12133090000134,16
8.121617700002389,-3
8.121881700004451,-1
8.122186099993996,-106
8.122434799995972,2
8.122684700007085,-7
8.122956199978944,-45
8.123205499985488,50
8.12345600000117,37
8.123705499980133,11
8.123955299990484,64
8.12420540000312,21
8.124456199991982,4
8.124706000002334,-28
8.124955399980536,-6
8.125205199990887,-2
8.125456299982034,-62
8.125768900004914,-24
8.126054399996065,7
8.126336199988145,-21
8.126605900004506,47
8.126874799985671,33
8.127209800004493,10
8.127496500004781,1
8.127757399983238,9
8.128064599994104,41
8.128336199995829,-4
8.128606299986131,27
8.128856399998767,0
8.129106299980776,12
8.129357700003311,78
8.129620599996997,36
8.129870000004303,34
8.130124499992235,58
8.13046509999549,76
8.130710299999919,26
8.130959999980405,19
8.13121009999304,73
8.131467400002293,24
8.131731899979059,-7
8.132002800004557,33
8.13233510000282,-20
8.132616299990332,-40
8.132874100003392,-30
8.133209599996917,-68
8.133645199995954,-55
8.133894200000213,-63
8.134164499992039,-21
8.134435599989956,38
8.134706699987873,61
8.13496359999408,22
8.135228900006041,4
8.135504699981539,33
8.135824900004081,-94
8.136141599999974,-28
8.136561899998924,-64
8.136953099980019,-57
8.137389499985147,8
8.137708700000076,-51
8.138179800007492,6
8.138557300000684,-30
8.13889959998778,-52
8.139181399979861,-41
8.139462699997239,-7
8.139710699993884,-19
8.139981999993324,-26
8.140314099990064,-15
8.140581499988912,-11
8.140856899990467,-16
8.141140799998539,1
8.141462800005684,-15
8.141733700002078,-2
8.141985499998555,62
8.142243799986318,44
8.142482399998698,-10
8.142752799991285,48
8.143063800001983,62
8.143334699998377,29
8.143609399994602,47
8.143877800001064,29
8.14421030000085,-38
8.144482400006382,-45
8.1447521999944,-32
8.145086799981073,-10
8.145356199995149,27
8.145626999990782,23
8.145960099995136,70
8.146193599997787,15
8.146438700001454,38
8.146688199980417,38
8.14695969998138,1
8.147235699987505,-17
8.147479199978989,9
8.147749399999157,3
8.148088699992513,74
8.14835609999136,71
8.148625500005437,104
8.14895939998678,0
8.14923069998622,20
8.14953239998431,1
8.14981189998798,-40
8.15005209998344,-96
8.150365999987116,-17
8.150602499983506,-84
8.150850999983959,-20
8.151106000004802,-47
8.151355499983765,-55
8.151602099998854,29
8.151851600006921,-35
8.152101799991215,59
8.152362099994207,53
8.152797399990959,-7
8.153277100005653,1
8.153642699995544,5
8.154026400006842,-7
8.154391199990641,-59
8.154718300007517,2
8.154968199989526,-13
8.155212599987863,68
8.155511399992974,-30
8.155835499987006,-89
8.156109699979424,-108
8.15635309999925,-8
8.156603899988113,-27
8.156852499989327,-62
8.157103699981235,33
8.157353199989302,-15
8.15762359998189,-3
8.157934699993348,-74
8.158184900006745,0
8.158434399985708,-26
8.158684699999867,54
8.15893489998416,29
8.159184299991466,28
8.159454599983292,28
8.159704599995166,14
8.159952599991811,21
8.16017990000546,6
8.160434499994153,-24
8.160686199989868,-29
8.160955800005468,-68
8.161206099990522,0
8.161456600006204,-47
8.161704800004372,-78
8.161954899987904,18
8.162206199980574,-4
8.162455799989402,-10
8.162704299989855,47
8.162955099978717,12
8.163205499993637,81
8.163455700007034,56
8.163705499988282,29
8.16397599998163,37
8.164201699983096,-49
8.164430799981346,-82
8.164706899988232,2
8.16496689998894,-22
8.16523210000014,-18
8.165504699980374,-56
8.16581419997965,-30
8.166084900003625,-16
8.16635580000002,-33
8.166692500002682,48
8.16698079998605,47
8.167229599988787,39
8.16745009997976,60
8.167731199995615,50
8.167980500002159,18
8.16823189999559,-29
8.168502299988177,0
8.168834699987201,61
8.169142600003397,88
8.169430299982196,-17
8.169720599980792,-7
8.170152699982282,-6
8.17047859999002,11
8.170780799991917,-30
8.171070699987467,-57
8.171376399986912,-38
8.171697699988727,17
8.171988099988084,49
8.172223200002918,47
8.172502600005828,29
8.172849199996563,-11
8.17312699998729,-28
8.173461400001543,-21
8.173706700006733,-48
8.173965499998303,-81
8.174230999982683,11
8.174482999980683,15
8.174752599996282,-26
8.175085800001398,-5
8.17535659999703,0
8.175628299999516,-15
8.17595999999321,77
8.176230799988844,58
8.17650689999573,97
8.176838699990185,44
8.177130500000203,-78
8.177440900006332,-36
8.17770999998902,2
8.17798059998313,-26
8.178250900004059,-15
8.178584899986163,23
8.178856599988649,23
8.179106900002807,63
8.179355100000976,46
8.179625499993563,51
8.179943399998592,8
8.180212699982803,14
8.18048139999155,92
8.180744699988281,81
8.18100099998992,41
8.181324200006202,0
8.181607699982123,-36
8.181861999997636,-76
8.182125199993607,-92
8.182459999981802,-61
8.182710399996722,-34
8.182960599981016,-30
8.183210199989844,-86
8.183462499990128,9
8.183731900004204,3
8.184002800000599,12
8.184334199992009,-25
8.184607300005155,-29
8.184871899982681,-43
8.185132699989481,-128
8.185443700000178,-21
8.185692300001392,-8
8.186069899995346,35
8.18664830000489,26
8.187032999994699,-24
8.187493699981133,42
8.187771099997917,14
8.18807599999127,22
8.188340799999423,36
8.188587099983124,-14
8.188840099988738,6
8.189106999983778,-23
8.18937099998584,-29
8.189622699981555,-24
8.189964699995471,0
8.190209699998377,44
8.190460399986478,29
8.190709799993783,-18
8.190951700002188,8
8.19120919998386,-26
8.191469999990659,-28
8.191739899979439,-9
8.191979099996388,-61
8.192251000000397,-57
8.192588899983093,111
8.192837399983546,-1
8.19308510000701,-8
8.193355900002643,-23
8.193620100006228,-2
8.193870799994329,-17
8.194124800007557,-4
8.194458399986615,50
8.194731800002046,41
8.195003500004532,32
8.195335399999749,43
8.195611699979054,22
8.195861899992451,39
8.19611009999062,-11
8.196371400001226,70
8.196609999984503,59
8.196872400003485,26
8.19720850000158,2
8.197482499992475,-10
8.197746599995298,-49
8.197996600007173,55
8.198334299988346,-33
8.198607600003015,-16
8.198855199996615,-42
8.199124899983872,-52
8.199459499999648,5
8.199739500007126,18
8.199998700001743,-44
8.200313599983929,29
8.200560299999779,-8
8.200813400006155,-2
8.201081299979705,-60
8.20135499999742,-31
8.201631200005068,-64
8.201940300001297,9
8.202184900001157,29
8.202536299999338,-36
8.202799099992262,64
8.203198100003647,-4
8.203668100002687,-8
8.204046600003494,-72
8.204344500001753,-14
8.204662000003736,20
8.20497210000758,-74
8.20523319998756,-63
8.205475299997488,-106
8.20574740000302,-77
8.205986399989342,9
8.206237999984296,-58
8.206498599989573,33
8.20683559999452,-25
8.207106299989391,-11
8.207376599981217,-31
8.20764579999377,4
8.207922899979167,-35
8.208168099983595,-7
8.20841809999547,-89
8.208669299987378,1
8.208925999992061,-27
8.209189499990316,-45
8.209460999991279,-43
8.209730600006878,-85
8.20999929998652,-45
8.210334899980808,-60
8.210608399997,-72
8.210849499999313,-22
8.21111010000459,-25
8.211369500000728,-53
8.211607000004733,24
8.211876999994274,-19
8.212210400000913,-51
8.212480299989693,-18
8.212753400002839,-39
8.213092799996957,46
8.213370399986161,19
8.213625200005481,89
8.213967499992577,48
8.214213100000052,-40
8.214463999989675,-10
8.21470959999715,81
8.214961799996672,59
8.215214099996956,-12
8.215460299979895,6
8.21573189998162,6
8.216003299981821,-2
8.21633669998846,28
8.216606000001775,38
8.216874699981418,-5
8.217208799993386,-34
8.217487299989443,-17
8.217744699999457,-26
8.218085000000428,-13
8.218352600000799,-21
8.21860699998797,-66
8.218853600003058,-19
8.219245699991006,-39
8.219519499980379,79
8.220095700002275,11
8.220460099983029,-14
8.220775599998888,6
8.221314399997937,48
8.221659899980295,25
8.221963799995137,-44
8.222210999985691,-45
8.222461199999088,-108
8.222710200003348,-12
8.222982299979776,-24
8.223251099989284,-12
8.223584499995923,-12
8.22385629999917,-43
8.224124100001063,-13
8.224455499992473,63
8.224730499990983,28
8.225003400002606,67
8.225334199989447,8
8.225593999988632,17
8.22588139999425,11
8.226188600005116,-38
8.226460999983829,-12
8.226729699992575,-30
8.227001099992776,-4
8.227334499999415,19
8.227606500004185,60
8.227856599987717,19
8.228106099995784,20
8.22836899998947,37
8.22862539999187,-20
8.228960799984634,68
8.229235000006156,46
8.22947039999417,27
8.229747599980328,20
8.23008799998206,-40
8.23035549998167,-42
8.230624799994985,-43
8.230959999986226,-30
8.231236299994634,-31
8.231477799999993,6
8.231754399981583,-37
8.232084799994482,-13
8.232335799984867,15
8.232584799989127,-50
8.232901999988826,14
8.233166399993934,14
8.233440599986352,16
8.233711599983508,26
8.233980899996823,33
8.2342459000065,17
8.234584899997571,52
8.234858499985421,27
8.23512130000745,-9
8.235461300006136,-17
8.235807199991541,-28
8.236261399986688,-105
8.23666189998039,-22
8.236994399980176,1
8.237411399983102,-18
8.2378083000076,-10
8.238092499988852,-26
8.238361800002167,-41
8.238673199986806,-9
8.238964599993778,34
8.239256500004558,22
8.239564099989366,-15
8.239813599997433,-55
8.240063599980203,54
8.240334700007224,-13
8.240606100007426,9
8.240876199997729,21
8.241193900001235,-30
8.241461300000083,-108
8.241731399990385,-81
8.242012200003956,-68
8.242336399998749,-10
8.242605000006733,1
8.24287539999932,-9
8.243214399990393,77
8.243542099982733,8
8.243813599983696,-21
8.244084299978567,-33
8.244356399984099,-40
8.24462919999496,-37
8.244959799980279,-5
8.245239199983189,5
8.245499999989988,7
8.245834899978945,46
8.24608499999158,47
8.246335500007262,-1
8.246584999986226,57
8.246837799990317,43
8.247097799991025,5
8.247365599992918,6
8.247603700001491,-11
8.247885099990526,-34
8.248190399986925,28
8.248438899987377,-2
8.248689600004582,-46
8.24896009999793,-18
8.249235299997963,-44
8.249505199986743,-25
8.249813899979927,33
8.250084900006186,14
8.25036390000605,-3
8.250602099986281,49
8.250882699998328,36
8.251166700007161,42
8.251432199991541,50
8.251692799996817,-4
8.251939399982803,5
8.252211099985288,23
8.252557700005127,34
8.25287009999738,79
8.253407399985008,-50
8.253737799997907,-72
8.25409679999575,-3
8.2544399999897,28
8.254860499990173,-37
8.255159499996807,46
8.255425399984233,23
8.255714900005842,-69
8.256005100003676,-48
8.256335799989756,-51
8.256606899987673,-1
8.256856899999548,-57
8.257107799989171,-26
8.257370999985142,-39
8.257608599989908,-70
8.257877600000938,-12
8.258210100000724,-27
8.25848180000321,1
8.258753400004935,4
8.259093400003621,22
8.259334000002127,68
8.25960920000216,52
8.259865400003036,42
8.260145099979127,76
8.260417399986181,54
8.260667099995771,44
8.26093829999445,18
8.261209699994652,14
8.261482799978694,26
8.261752599995816,0
8.262085499998648,-52
8.262357900006464,-77
8.262626999989152,-72
8.262959799991222,-19
8.263236500002677,-12
8.263479399989592,-4
8.263756600004854,14
8.264063699985854,43
8.264334299979964,68
8.264666899980512,85
8.2649179,40
8.265170200000284,3
8.265418700000737,29
8.265667800005758,0
8.265918799996143,-7
8.266167199995834,-40
8.266445399989607,-47
8.26669019999099,-33
8.266938899992965,-25
8.26720979998936,-88
8.267497299995739,-20
8.267834300000686,62
8.268105399998603,54
8.268375599989668,35
8.268691499979468,38
8.268960499990499,7
8.26938319997862,21
8.269691699999385,17
8.269999599986477,65
8.270532800001092,8
8.270991299999878,18
8.271364099986386,11
8.27166239998769,-49
8.271947200002614,-18
8.272211200004676,-75
8.27248139999574,-59
8.272753700002795,-52
8.273090400005458,26
8.273335000005318,15
8.273615799989784,10
8.273876099992776,3
8.274234999989858,-38
8.27454260000377,22
8.2747953000071,6
8.275045899994439,9
8.27529739998863,-64
8.275563699979102,39
8.275835000007646,8
8.276105400000233,9
8.276375499990536,5
8.276709800004028,7
8.276968899997883,-22
8.277246399986325,-26
8.277601599984337,10
8.27788330000476,66
8.278190599987283,-42
8.278461899986723,-40
8.278731200000038,-40
8.278999300004216,-61
8.279338599997573,-54
8.27958370000124,-23
8.279864399984945,13
8.280132199986838,9
8.280422799987718,-50
8.280688600003486,-25
8.280960000003688,31
8.28123609998147,-27
8.281503100006375,7
8.281817999988561,15
8.282062299986137,35
8.282350099994801,-8
8.282626200001687,16
8.282962400000542,36
8.283210099994903,50
8.283460799983004,14
8.283710399991833,38
8.283980899985181,12
8.284250800003065,40
8.284563499997603,14
8.284835099999327,-15
8.285107699979562,-64
8.285369999997783,-57
8.285631799983094,46
8.286114199989242,-24
8.28682489998755,-70
8.287128500000108,-6
8.287471399991773,29
8.287779999984195,-23
8.288154299982125,-4
8.288436200004071,-14
8.288717699993867,13
8.288981999998214,19
8.2892448999919,50
8.289507599984063,-25
8.289815900003305,-1
8.290084899985231,20
8.290356899990002,-11
8.290607600007206,-32
8.290854899998521,-39
8.291131799982395,-83
8.291419399989536,-8
